,Date,Open,High,Low,Close,Adj Close,Volume,Profit
297,955051200.0,4354.129883,4446.450195,4323.180176,4446.450195,4446.450195,1563430000,1
298,955310400.0,4475.200195,4475.200195,4188.169922,4188.200195,4188.200195,1446140000,0
299,955396800.0,4094.610107,4182.959961,4009.5200200000004,4055.899902,4055.899902,1679390000,0
300,955483200.0,4050.320068,4077.919922,3769.169922,3769.6298829999996,3769.6298829999996,1921090000,0
301,955569600.0,3839.5600590000004,3914.679932,3676.669922,3676.780029,3676.780029,1951500000,0
302,955656000.0,3597.4399409999996,3615.639893,3265.97998,3321.290039,3321.290039,2555780000,0
303,955915200.0,3232.939941,3539.7700200000004,3227.040039,3539.1599119999996,3539.1599119999996,2482830000,1
304,956001600.0,3596.149902,3794.969971,3563.830078,3793.570068,3793.570068,2152720000,1
305,956088000.0,3832.649902,3851.5600590000004,3698.330078,3706.4099119999996,3706.4099119999996,1760270000,0
306,956174400.0,3735.080078,3751.330078,3599.679932,3643.8798829999996,3643.8798829999996,1422730000,0
307,956520000.0,3466.6899409999996,3496.820068,3345.25,3482.4799799999996,3482.4799799999996,1540710000,1
308,956606400.0,3592.7299799999996,3711.570068,3583.919922,3711.2299799999996,3711.2299799999996,1622910000,1
309,956692800.0,3728.98999,3777.080078,3629.360107,3630.0900880000004,3630.0900880000004,1592830000,0
310,956779200.0,3519.1298829999996,3774.110107,3513.76001,3774.030029,3774.030029,1548760000,1
311,956865600.0,3830.610107,3873.850098,3810.0600590000004,3860.6599119999996,3860.6599119999996,1583710000,1
312,957124800.0,3930.179932,3982.3798829999996,3899.709961,3958.080078,3958.080078,1500610000,1
313,957211200.0,3927.919922,3948.6298829999996,3784.540039,3785.4499509999996,3785.4499509999996,1438040000,0
314,957297600.0,3755.3000490000004,3759.209961,3592.790039,3707.3100590000004,3707.3100590000004,1480050000,0
315,957384000.0,3723.2700200000004,3762.469971,3679.429932,3720.23999,3720.23999,1287850000,0
316,957470400.0,3694.280029,3818.399902,3694.280029,3816.820068,3816.820068,1197290000,1
317,957729600.0,3758.459961,3765.219971,3669.110107,3669.3798829999996,3669.3798829999996,1142710000,0
318,957816000.0,3704.850098,3708.73999,3540.820068,3585.01001,3585.01001,1454780000,0
319,957902400.0,3525.0200200000004,3531.4799799999996,3367.0600590000004,3384.7299799999996,3384.7299799999996,1580110000,0
320,957988800.0,3450.0600590000004,3502.530029,3389.8701170000004,3499.580078,3499.580078,1370230000,1
321,958075200.0,3546.23999,3619.6899409999996,3523.1999509999996,3529.0600590000004,3529.0600590000004,1220040000,0
322,958334400.0,3533.209961,3607.7700200000004,3445.1298829999996,3607.649902,3607.649902,1155810000,1
323,958420800.0,3674.889893,3729.1201170000004,3626.98999,3717.570068,3717.570068,1495270000,1
324,958507200.0,3649.540039,3690.820068,3616.2700200000004,3644.959961,3644.959961,1227380000,0
325,958593600.0,3660.23999,3663.8400880000004,3538.709961,3538.709961,3538.709961,1258610000,0
326,958680000.0,3480.6298829999996,3506.179932,3381.7299799999996,3390.399902,3390.399902,1366930000,0
327,958939200.0,3390.9499509999996,3390.9499509999996,3172.649902,3364.209961,3364.209961,1615480000,0
328,959025600.0,3346.659912,3389.600098,3163.969971,3164.550049,3164.550049,1330440000,0
329,959112000.0,3155.139893,3276.189941,3042.659912,3270.610107,3270.610107,2087980000,1
330,959198400.0,3308.51001,3365.8400880000004,3194.590088,3205.350098,3205.350098,1561840000,0
331,959284800.0,3215.280029,3256.6298829999996,3150.780029,3205.110107,3205.110107,1069440000,0
332,959630400.0,3286.540039,3460.23999,3286.540039,3459.4799799999996,3459.4799799999996,1457360000,1
333,959716800.0,3428.25,3501.51001,3399.6201170000004,3400.9099119999996,3400.9099119999996,1533730000,0
334,959803200.0,3471.9499509999996,3583.2700200000004,3459.850098,3582.5,3582.5,1580240000,1
335,959889600.0,3728.9499509999996,3814.5,3728.9499509999996,3813.3798829999996,3813.3798829999996,1903210000,1
336,960148800.0,3773.23999,3875.6599119999996,3765.600098,3821.76001,3821.76001,1455960000,1
337,960235200.0,3825.9799799999996,3884.01001,3749.179932,3756.3701170000004,3756.3701170000004,1603060000,0
338,960321600.0,3766.5500490000004,3839.3701170000004,3725.8701170000004,3839.26001,3839.26001,1431220000,1
339,960408000.0,3886.040039,3890.0200200000004,3797.4099119999996,3825.5600590000004,3825.5600590000004,1399250000,0
340,960494400.0,3892.75,3893.669922,3847.709961,3874.8400880000004,3874.8400880000004,1268720000,0
341,960753600.0,3892.0500490000004,3892.0500490000004,3767.8798829999996,3767.9099119999996,3767.9099119999996,1281000000,0
342,960840000.0,3743.9099119999996,3851.429932,3695.350098,3851.0600590000004,3851.0600590000004,1398790000,1
343,960926400.0,3875.040039,3883.3400880000004,3797.0,3797.4099119999996,3797.4099119999996,1400300000,0
344,961012800.0,3802.1899409999996,3849.9399409999996,3763.73999,3845.73999,3845.73999,1426630000,1
345,961099200.0,3877.070068,3883.149902,3822.3400880000004,3860.5600590000004,3860.5600590000004,1501190000,0
346,961358400.0,3818.649902,3990.790039,3818.649902,3989.830078,3989.830078,1411400000,1
347,961444800.0,4003.0900880000004,4050.580078,3982.2299799999996,4013.360107,4013.360107,1694520000,1
348,961531200.0,3965.3701170000004,4073.1599119999996,3961.3000490000004,4064.01001,4064.01001,1541900000,1
349,961617600.0,4073.7299799999996,4073.7299799999996,3936.8400880000004,3936.8400880000004,3936.8400880000004,1639540000,0
350,961704000.0,3950.0500490000004,3957.679932,3830.2299799999996,3845.3400880000004,3845.3400880000004,1344960000,0
351,961963200.0,3884.649902,3935.1201170000004,3852.4099119999996,3912.1201170000004,3912.1201170000004,1316960000,1
352,962049600.0,3904.399902,3945.75,3858.9499509999996,3858.959961,3858.959961,1476020000,0
353,962136000.0,3877.7700200000004,3974.4799799999996,3872.169922,3940.3400880000004,3940.3400880000004,1660130000,1
354,962222400.0,3900.290039,3929.100098,3838.850098,3877.2299799999996,3877.2299799999996,1550990000,0
355,962308800.0,3889.51001,3967.48999,3889.330078,3966.110107,3966.110107,2066390000,1
356,962568000.0,3950.5900880000004,3995.850098,3942.929932,3991.929932,3991.929932,600810000,1
357,962740800.0,3949.76001,3950.1899409999996,3859.1999509999996,3863.100098,3863.100098,1342600000,0
358,962827200.0,3872.9099119999996,3961.100098,3820.3400880000004,3960.570068,3960.570068,1482480000,1
359,962913600.0,3978.3798829999996,4054.0500490000004,3960.8100590000004,4023.1999509999996,4023.1999509999996,1486480000,1
360,963172800.0,3993.6201170000004,4028.540039,3976.1999509999996,3980.290039,3980.290039,1395950000,0
361,963259200.0,3970.419922,4029.3000490000004,3936.75,3956.419922,3956.419922,1714500000,0
362,963345600.0,4024.5900880000004,4103.649902,4001.7299799999996,4099.589844,4099.589844,1775980000,1
363,963432000.0,4128.810059,4193.240234000001,4111.160156,4174.859863000001,4174.859863000001,1881560000,1
364,963518400.0,4221.799805,4252.220215,4174.600098,4246.180176,4246.180176,1678610000,1
365,963777600.0,4243.549805,4289.060059,4215.859863000001,4274.669922,4274.669922,1584500000,1
366,963864000.0,4233.490234000001,4237.850098,4161.890136999999,4177.169922,4177.169922,1501970000,0
367,963950400.0,4154.370117,4159.390136999999,4047.429932,4055.6298829999996,4055.6298829999996,1445310000,0
368,964036800.0,4106.629883,4184.560059,4106.629883,4184.560059,4184.560059,1719880000,1
369,964123200.0,4154.0,4163.339844,4093.76001,4094.4499509999996,4094.4499509999996,1545940000,0
370,964382400.0,4109.649902,4125.799805,3976.51001,3981.570068,3981.570068,1460690000,0
371,964468800.0,4015.4099119999996,4034.8000490000004,3955.360107,4029.570068,4029.570068,1471000000,1
372,964555200.0,3998.030029,4002.6999509999996,3906.5500490000004,3987.719971,3987.719971,1754760000,0
373,964641600.0,3938.139893,3954.959961,3841.6201170000004,3842.2299799999996,3842.2299799999996,1791100000,0
374,964728000.0,3855.100098,3867.8000490000004,3642.280029,3663.0,3663.0,1769410000,0
375,964987200.0,3692.429932,3767.889893,3615.790039,3766.98999,3766.98999,1512580000,1
376,965073600.0,3760.9499509999996,3766.919922,3682.4499509999996,3685.5200200000004,3685.5200200000004,1341460000,0
377,965160000.0,3684.1201170000004,3753.9499509999996,3651.8100590000004,3658.459961,3658.459961,1476820000,0
378,965246400.0,3554.679932,3761.070068,3521.139893,3759.8798829999996,3759.8798829999996,1828860000,1
379,965332800.0,3812.3100590000004,3846.9799799999996,3751.219971,3787.360107,3787.360107,1438850000,0
380,965592000.0,3819.3798829999996,3870.26001,3795.610107,3862.98999,3862.98999,1319680000,1
381,965678400.0,3850.8701170000004,3893.0500490000004,3839.580078,3848.5500490000004,3848.5500490000004,1461590000,0
382,965764800.0,3915.26001,3936.459961,3849.7700200000004,3853.5,3853.5,1517650000,0
383,965851200.0,3843.580078,3847.290039,3759.98999,3759.98999,3759.98999,1349670000,0
384,965937600.0,3741.6201170000004,3789.9799799999996,3686.860107,3789.469971,3789.469971,1333260000,1
385,966196800.0,3804.6899409999996,3850.2700200000004,3767.3701170000004,3849.6899409999996,3849.6899409999996,1232060000,1
386,966283200.0,3846.830078,3888.919922,3831.959961,3851.6599119999996,3851.6599119999996,1353620000,1
387,966369600.0,3878.580078,3914.8400880000004,3844.169922,3861.1999509999996,3861.1999509999996,1401380000,0
388,966456000.0,3858.8798829999996,3947.0500490000004,3857.75,3940.8701170000004,3940.8701170000004,1440370000,1
389,966542400.0,3958.6999509999996,3980.26001,3925.9499509999996,3930.3400880000004,3930.3400880000004,1447920000,0
390,966801600.0,3966.2299799999996,3985.6201170000004,3917.9399409999996,3953.149902,3953.149902,1269330000,0
391,966888000.0,3970.1599119999996,4011.149902,3957.850098,3958.209961,3958.209961,1413190000,0
392,966974400.0,3935.51001,4011.76001,3902.110107,4011.01001,4011.01001,1461790000,1
393,967060800.0,4020.98999,4055.4399409999996,4004.7700200000004,4053.280029,4053.280029,1546950000,1
394,967147200.0,4049.8400880000004,4083.1201170000004,4025.5900880000004,4042.679932,4042.679932,1285820000,0
395,967406400.0,4049.179932,4097.330078,4048.01001,4070.5900880000004,4070.5900880000004,1373010000,1
396,967492800.0,4074.209961,4093.8798829999996,4056.26001,4082.169922,4082.169922,1489470000,1
397,967579200.0,4076.5,4115.990234000001,4065.820068,4103.810059,4103.810059,1537020000,1
398,967665600.0,4127.189941,4208.72998,4127.189941,4206.350098,4206.350098,1903150000,1
399,967752000.0,4252.149902,4259.870117,4192.890136999999,4234.330078,4234.330078,1472940000,0
400,968097600.0,4205.939941,4206.509765999999,4143.180176,4143.180176,4143.180176,1668120000,0
401,968184000.0,4136.839844,4136.839844,4013.3400880000004,4013.3400880000004,4013.3400880000004,1757190000,0
402,968270400.0,4047.0200200000004,4105.540039,4035.1201170000004,4098.350098,4098.350098,1634610000,1
403,968356800.0,4081.959961,4081.959961,3977.469971,3978.4099119999996,3978.4099119999996,1508550000,0
404,968616000.0,3961.1599119999996,4008.459961,3880.6899409999996,3896.350098,3896.350098,1483670000,0
405,968702400.0,3925.419922,3958.360107,3834.3400880000004,3849.51001,3849.51001,1596640000,0
406,968788800.0,3794.919922,3895.8100590000004,3794.290039,3893.889893,3893.889893,1656550000,1
407,968875200.0,3963.100098,3984.330078,3897.179932,3913.860107,3913.860107,1699480000,0
408,968961600.0,3905.0900880000004,3905.0900880000004,3806.8798829999996,3835.2299799999996,3835.2299799999996,1777540000,0
409,969220800.0,3838.6298829999996,3862.320068,3702.540039,3726.5200200000004,3726.5200200000004,1613970000,0
410,969307200.0,3766.040039,3865.850098,3740.649902,3865.639893,3865.639893,1707400000,1
411,969393600.0,3863.080078,3913.8701170000004,3795.080078,3897.4399409999996,3897.4399409999996,1802040000,1
412,969480000.0,3864.600098,3892.399902,3813.1201170000004,3828.8701170000004,3828.8701170000004,1616010000,0
413,969566400.0,3616.1599119999996,3803.76001,3614.6599119999996,3803.76001,3803.76001,2164340000,1
414,969825600.0,3852.530029,3868.110107,3737.5,3741.219971,3741.219971,1774680000,0
415,969912000.0,3762.649902,3795.790039,3677.7299799999996,3689.100098,3689.100098,1825900000,0
416,969998400.0,3740.6201170000004,3750.610107,3622.6599119999996,3656.3000490000004,3656.3000490000004,1948200000,0
417,970084800.0,3638.9399409999996,3778.3798829999996,3626.5500490000004,3778.320068,3778.320068,2001450000,1
418,970171200.0,3749.2700200000004,3751.330078,3670.3100590000004,3672.820068,3672.820068,2018050000,0
419,970430400.0,3714.4799799999996,3714.4799799999996,3559.8400880000004,3568.899902,3568.899902,1799220000,0
420,970516800.0,3624.929932,3639.290039,3454.649902,3455.830078,3455.830078,1958840000,0
421,970603200.0,3440.600098,3532.429932,3382.530029,3523.100098,3523.100098,2129330000,1
422,970689600.0,3499.959961,3549.01001,3459.580078,3472.100098,3472.100098,1872960000,0
423,970776000.0,3477.6999509999996,3505.8100590000004,3314.909912,3361.01001,3361.01001,1870690000,0
424,971035200.0,3352.149902,3376.919922,3233.189941,3355.5600590000004,3355.5600590000004,1437770000,1
425,971121600.0,3326.889893,3383.399902,3229.01001,3240.540039,3240.540039,1874430000,0
426,971208000.0,3152.330078,3258.23999,3103.530029,3168.48999,3168.48999,2340450000,1
427,971294400.0,3241.26001,3249.110107,3071.25,3074.679932,3074.679932,2128660000,0
428,971380800.0,3054.550049,3316.969971,3054.550049,3316.77002,3316.77002,2070750000,1
429,971640000.0,3315.47998,3339.850098,3262.3701170000004,3290.280029,3290.280029,1788600000,0
430,971726400.0,3335.399902,3348.610107,3173.679932,3213.959961,3213.959961,1936790000,0
431,971812800.0,3106.949951,3257.810059,3026.110107,3171.560059,3171.560059,2519920000,1
432,971899200.0,3330.25,3423.4499509999996,3314.889893,3418.600098,3418.600098,2343470000,1
433,971985600.0,3402.959961,3535.110107,3401.8798829999996,3483.139893,3483.139893,2171490000,1
434,972244800.0,3483.3798829999996,3523.6899409999996,3432.4399409999996,3468.6899409999996,3468.6899409999996,1690110000,0
435,972331200.0,3495.4499509999996,3526.709961,3401.0500490000004,3419.790039,3419.790039,1880860000,0
436,972417600.0,3347.23999,3376.330078,3210.73999,3229.570068,3229.570068,2170930000,0
437,972504000.0,3245.399902,3286.290039,3081.360107,3272.179932,3272.179932,2292490000,1
438,972590400.0,3320.689941,3362.26001,3231.6298829999996,3278.360107,3278.360107,1963390000,0
439,972853200.0,3243.8798829999996,3279.719971,3149.23999,3191.399902,3191.399902,1741440000,0
440,972939600.0,3223.439941,3379.080078,3223.439941,3369.6298829999996,3369.6298829999996,2146420000,1
441,973026000.0,3316.51001,3396.719971,3289.459961,3333.389893,3333.389893,2024380000,1
442,973112400.0,3387.280029,3433.1599119999996,3370.0200200000004,3429.0200200000004,3429.0200200000004,2226920000,1
443,973198800.0,3447.320068,3468.5900880000004,3401.7700200000004,3451.580078,3451.580078,1846200000,1
444,973458000.0,3469.350098,3480.01001,3412.9799799999996,3416.209961,3416.209961,1608520000,0
445,973544400.0,3399.280029,3435.1298829999996,3360.26001,3415.790039,3415.790039,1700120000,1
446,973630800.0,3426.290039,3429.1201170000004,3231.280029,3231.699951,3231.699951,1678000000,0
447,973717200.0,3174.899902,3230.0,3087.060059,3200.350098,3200.350098,1942770000,1
448,973803600.0,3122.110107,3141.350098,3028.919922,3028.98999,3028.98999,1779930000,0
449,974062800.0,2956.090088,3063.310059,2859.389893,2966.719971,2966.719971,2048330000,1
450,974149200.0,3069.810059,3145.300049,3059.8798829999996,3138.27002,3138.27002,1785310000,1
451,974235600.0,3137.610107,3208.949951,3104.570068,3165.48999,3165.48999,1705940000,1
452,974322000.0,3121.800049,3175.6298829999996,3031.76001,3031.8798829999996,3031.8798829999996,1523710000,0
453,974408400.0,3044.449951,3090.969971,2967.169922,3027.189941,3027.189941,1760850000,0
454,974667600.0,2943.110107,2949.5,2860.48999,2875.639893,2875.639893,1716290000,0
455,974754000.0,2892.030029,2921.800049,2845.169922,2871.449951,2871.449951,1749380000,0
456,974840400.0,2828.139893,2872.639893,2754.139893,2755.340088,2755.340088,1885130000,0
457,975013200.0,2823.47998,2904.459961,2820.909912,2904.3798829999996,2904.3798829999996,781600000,1
458,975272400.0,2979.929932,2998.75,2874.709961,2880.48999,2880.48999,1706570000,0
459,975358800.0,2873.72998,2891.399902,2734.459961,2734.97998,2734.97998,1919970000,0
460,975445200.0,2748.179932,2770.179932,2642.889893,2706.929932,2706.929932,2055720000,0
461,975531600.0,2599.040039,2641.75,2523.040039,2597.929932,2597.929932,2736270000,0
462,975618000.0,2644.090088,2749.060059,2604.27002,2645.290039,2645.290039,2221970000,1
463,975877200.0,2662.560059,2671.179932,2567.179932,2615.75,2615.75,1860480000,0
464,975963600.0,2702.719971,2889.800049,2694.409912,2889.800049,2889.800049,2474670000,1
465,976050000.0,2878.8701170000004,2916.199951,2781.23999,2796.5,2796.5,2308280000,0
466,976136400.0,2748.290039,2794.530029,2707.959961,2752.659912,2752.659912,1756810000,1
467,976222800.0,2857.929932,2929.949951,2844.929932,2917.429932,2917.429932,2328650000,1
468,976482000.0,2936.600098,3028.75,2901.47998,3015.100098,3015.100098,2447760000,1
469,976568400.0,2994.060059,3002.530029,2930.98999,2931.77002,2931.77002,1919030000,0
470,976654800.0,2996.570068,3001.719971,2814.1298829999996,2822.77002,2822.77002,2042250000,0
471,976741200.0,2820.47998,2847.3701170000004,2727.26001,2728.51001,2728.51001,1770640000,0
472,976827600.0,2688.659912,2697.929932,2596.030029,2653.27002,2653.27002,2770690000,0
473,977086800.0,2698.719971,2726.199951,2597.469971,2624.52002,2624.52002,2065990000,0
